Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen
-0.6902970861260346,-1.9953421178949027,0.6449668287906354,0.1615461742304165,-0.4914423653839876,0.8924266409213589,-0.8879181990516762,0.33060251992694006
1.4486516314475937,-1.9953421178949027,,0.1505688539425646,0.20599217270169784,-0.7187495830179959,0.23346934543012046,-0.02060647146539336
-0.6902970861260346,-1.9953421178949027,-0.025516724025711833,-1.1436745227481333,-0.13515679743606182,0.08590141333688667,-1.065228630324562,-0.42769571224180775
-0.6902970861260346,-1.9953421178949027,-0.22803943974219815,-1.0444917993396219,-3.0992338160967265,-1.3747758373554868,-1.3291377167705718,-0.7798665363212882
1.4486516314475937,-1.9953421178949027,,0.5294520720523477,0.6704020088830696,0.1525955065976646,0.6474800456824301,-0.4020323619278689
1.4486516314475937,-1.9953421178949027,-2.341411745849758,0.5728537022823851,0.701682619368185,0.08969257153751237,0.7970792255836852,0.052539794715245274
-0.6902970861260346,-1.9953421178949027,0.5396736767888662,0.45239656873083123,0.13996171430843682,0.29587962897847825,-1.5528970086438985,0.7236248686295009
-0.6902970861260346,-1.9953421178949027,,,-2.6151728682994233,-1.4677413062681774,-0.7313432786974283,-1.4506729970747387
-0.6902970861260346,-1.9953421178949027,,,-0.41312025786633627,-0.5588994986520682,-2.6081906520722438,-0.07521009731640806
1.4486516314475937,-1.9953421178949027,,0.4631539295995761,0.679989519806777,-0.8525863146434637,0.6153567463818858,-0.4177537507732558
-0.6902970861260346,-1.9953421178949027,-0.8906017140130323,,,-0.921996989106855,-1.5442125923268957,-0.8677246412916811
1.4486516314475937,-1.9953421178949027,,-0.16856125313727482,-0.2463976410869752,-0.026665410007824124,0.345642357588038,-1.1731498204532247
-0.6902970861260346,-1.9953421178949027,,-0.39380560032121403,-0.29013574239421125,-0.33947936636336384,0.09507475792288221,-0.3490447906272399
1.4486516314475937,-1.9953421178949027,-1.253727757929082,0.5085645357664004,0.5049215268772392,-0.9353781984196983,0.7417309117988705,-0.35515814041539906
-0.6902970861260346,-1.9953421178949027,0.34965899547351487,-1.3996840381449276,,-0.3623168468271838,-1.6451433308969212,0.17041046041804536
1.4486516314475937,-1.9953421178949027,0.009308911537775725,0.8755641102333572,0.9037331519063011,0.2585339080887865,0.9152993976570422,0.32956695031461675
-0.6902970861260346,-1.9953421178949027,-0.6282142900312352,,-3.464069425391132,-0.611947015320678,-1.6549546589463406,0.08164684640025598
-0.6902970861260346,-1.9953421178949027,,0.09869196306456832,-0.13011743024382935,-0.5895028392506259,0.18590198661407864,-0.12390746231555963
1.4486516314475937,-1.9953421178949027,,0.09300777992387647,0.26783698861755706,-0.8896014565189203,0.4042759484200643,-0.359269323863719
-0.6902970861260346,-1.9953421178949027,,0.41555882898513896,0.4620768756643028,-0.5638993411670048,0.3931374137572849,0.23687589930189967
1.4486516314475937,-1.9953421178949027,,0.643087079743145,0.8703772692373279,-2.3836785390172506,0.7700196978483814,-0.4456951285052122
-0.6902970861260346,-1.9953421178949027,0.3299982936002887,-2.139697467737419,-3.617430349514257,-0.12561634180733663,-1.9816354802938836,-0.1502845869286559
1.4486516314475937,-1.9953421178949027,,0.18926095200349355,0.44959503795988914,-0.6155631092047009,0.2912139552756111,0.6935975941310438
-0.6902970861260346,-1.9953421178949027,-3.5155476841389954,,,-0.1886429122812431,-2.1565785547793834,-1.150596578411354
-0.6902970861260346,-1.9953421178949027,0.18003304468440845,,,-0.37695058112163865,-2.299083736897538,-0.3888775026087666
-0.6902970861260346,-1.9953421178949027,-1.346247483284009,0.1891697978879331,0.22305505818066543,-3.07514656348411,0.21427151123299917,-0.9408312504124791
-0.6902970861260346,-1.9953421178949027,-1.6118185115138177,,-1.4677050806172594,0.4997606533813309,-1.6163807976529099,-0.7435856765632113
1.4486516314475937,-1.9953421178949027,,-0.8819786621971116,-0.4044715494086725,0.3515144290749543,-0.865306055555349,-0.06220714873260237
-0.6902970861260346,-1.9953421178949027,-0.6322479146557946,,,-1.0169948436867444,-2.2297748008115894,-0.45772708904725984
-0.6902970861260346,-1.9953421178949027,0.05107935808929995,-0.5536962728879424,-0.714080104697777,-1.1645771511435619,-0.8897588027056733,-0.36271737458181913
1.4486516314475937,-1.9953421178949027,0.4238071495332277,0.016639260324172213,0.11752099549781964,-0.3794250862861051,-0.07052208540846899,0.009887422932543745
-0.6902970861260346,-1.9953421178949027,-5.141975704706661,-1.1027324667317078,,-0.19459007972085635,-1.600049172552392,-0.4338960492919985
-0.6902970861260346,-1.9953421178949027,,,,-0.8568921751402283,0.2872789284382879,-1.003732728149166
-0.6902970861260346,-1.9953421178949027,-0.3674687695084985,-0.7636419343930388,-1.9222840572062736,0.4545972022006433,-0.9543364990305572,-0.2420251056062864
1.4486516314475937,-1.9953421178949027,-0.07939185581401996,0.02548079616415656,-0.3320166450474477,0.5501743180141202,-0.7306107261449692,0.1795179096007167
-0.6902970861260346,-1.9953421178949027,,0.41087872933943753,-0.8435756737084252,-0.5286449010111417,-0.3904855872905227,-0.6122756367574491
-0.6902970861260346,-1.9953421178949027,0.5564116465631287,-1.546560884317778,-0.8392593043189436,-1.1940656189832972,-1.5528970086438985,-0.3304237919188708
-0.6902970861260346,-1.9953421178949027,,-0.12413478140935705,-1.1088126546882475,-0.8682125149255331,-1.3176382884060227,-1.4873076110486398
-0.6902970861260346,-1.9953421178949027,0.223864190897614,-0.7853354065971443,-0.8414141561582112,0.19814549955310595,-1.467959824165981,0.2728793515664087
-0.6902970861260346,-1.9953421178949027,,0.07344007328953098,-1.4999129491989014,-0.6573668111304033,-0.5627228972342161,-0.852783404693387
-0.6902970861260346,-1.9953421178949027,-0.37074261678389425,,-1.298376162932971,-0.18687128965398453,-1.3079133165880201,-0.9646488140286743
-0.6902970861260346,-1.9953421178949027,0.3542231497021179,-0.3692546967118355,,0.2462705980549444,-2.455859164154981,-0.12390746231555963
-0.6902970861260346,-1.9953421178949027,-0.6114024337491577,,,-0.7294315672566324,-2.2202931950660085,-0.9803848118536593
-0.6902970861260346,-1.9953421178949027,0.8490849514598928,-0.8588112458967961,-0.8651191347201154,0.31480390858801793,-0.8305747686514421,0.20694062606874755
-0.6902970861260346,-1.9953421178949027,0.4620457416403745,-0.4440250303343093,-0.1062616602094339,0.6938238056335403,-1.4332948720824188,0.27307675884671595
-0.6902970861260346,-1.9953421178949027,0.5334389100523482,-1.5176902161668524,-1.9674038486621954,-0.2159269147214223,-1.312760799737855,-0.20567318858651648
-0.6902970861260346,-1.9953421178949027,0.33694595900604624,,-1.412399825488404,0.12331694576400705,-1.0723019452164446,-0.527095357967573
-0.6902970861260346,-1.9953421178949027,-0.0667819667625537,-0.44372243527038113,-0.43750618110631445,-1.3071633565073109,-0.3427335099146364,0.23901494907270132
-0.6902970861260346,-1.9953421178949027,-0.9527031171527682,0.21330832430220475,0.23414134449895194,-0.6803099177856363,0.05207597359547994,0.13689923903175852
1.4486516314475937,-1.9953421178949027,,0.04629707128409989,0.39715074522681987,-2.137516768163989,0.5988789796262793,0.3144358045478716
-0.6902970861260346,-1.9953421178949027,-0.3329030402240768,-0.9427970237712757,,-0.3720323373721098,-1.2841143951750318,-0.49875804043811034
-0.6902970861260346,-1.9953421178949027,0.11069114421798422,,,-0.26089093391943435,-2.363013246041218,-0.45772708904725984
-0.6902970861260346,-1.9953421178949027,0.22719986636666512,-0.07553170171578759,-2.099732891232822,-1.3103308196417165,-1.1012851922150513,-0.5325541933642896
-0.6902970861260346,-1.9953421178949027,-0.47181946601525254,-0.3808581075004403,-3.3956135418254143,0.41553674044417516,-0.7582574096340096,-0.8587218260780642
-0.6902970861260346,-1.9953421178949027,,-1.292731828685735,,-0.39153257561332716,-1.6698899832751335,-0.4177537507732558
1.4486516314475937,-1.9953421178949027,-0.9789699086279898,0.7927522684276468,0.8365916115132255,0.4472404052731704,0.8995282072801543,0.6003161243287918
-0.6902970861260346,-1.9953421178949027,-0.8086203590238901,-1.441640758963237,-0.5326367963389212,0.5118001451917273,-1.7460544713702373,0.056354497836290304
-0.6902970861260346,-1.9953421178949027,0.6260258253946567,0.22909579478503586,0.5114252633295667,-1.5425453297528084,-1.3964474150667239,-0.04991573396896987
-0.6902970861260346,-1.9953421178949027,-0.14775143143673264,0.6806552565157519,-0.5304709380532102,0.2525654518782826,-0.3986869303146046,0.39274054719482104
-0.6902970861260346,-1.9953421178949027,0.6611950105936748,,,0.033889918571523465,-2.052991434960319,-0.49444430528569777
-0.6902970861260346,-1.9953421178949027,-0.07754522899023938,-0.12000860826406837,-0.40800468769609544,-1.499253268453943,-1.3458610143566856,-0.7461139937109749
-0.6902970861260346,-1.9953421178949027,-0.39629758321332686,-1.358702716594394,,0.28919576620305293,0.13036131617356372,-0.2381142060779152
-0.6902970861260346,-1.9953421178949027,0.9169872193933997,-0.20220295059178456,-3.029015111386037,0.42214854740509505,-0.9189151013051501,0.4009535436792344
-0.6902970861260346,-1.9953421178949027,0.895951148262318,-0.12846724693457276,-0.06936540564149557,-0.012514220745964474,-0.7218816097319062,-0.3409915806360911
-0.6902970861260346,-1.9953421178949027,-0.28943288976935694,-0.14150177751469545,-2.858986195322787,-1.8009525772363804,-0.8724634305649046,-0.5548741105608592
-0.6902970861260346,-1.9953421178949027,-0.50640657458496,,,0.4526045613935749,-2.3358290427742694,-0.8647108823977724
-0.6902970861260346,-1.9953421178949027,0.49294896836278024,-2.484769044604387,,-0.8297816910906763,-1.2856787264295486,-0.46097598265943956
-0.6902970861260346,-1.9953421178949027,,,-0.1546662523345479,0.20675793521072186,0.002619264755666302,-0.6996248493008753
1.4486516314475937,-1.9953421178949027,,0.35283792922092055,0.4586312019713335,-3.506741906433844,0.4062297943225895,-0.101801034160951
-0.6902970861260346,-1.9953421178949027,-1.0732919685210134,0.7998868428624114,0.3876010299677543,0.6420845380567756,-0.828882704310859,0.4442384878793183
1.4486516314475937,-1.9953421178949027,,0.35804941093253534,0.6502195403371851,-0.21437519349658515,0.30062222589351517,0.2728793515664087
-0.6902970861260346,-1.9953421178949027,0.42718544745704684,-3.4699815299768306,-1.8038892554499077,0.15767190617470328,-0.9122263339166695,0.44319601321749125
1.4486516314475937,-1.9953421178949027,-0.007359949577919723,0.2367017659757151,0.5946225573605319,-0.7610230225181875,0.43828917797786265,-0.42692511352743323
-0.6902970861260346,-1.9953421178949027,0.2044924501324809,,,-0.12984303408546874,-1.4523697900397574,-1.0019099874078918
-0.6902970861260346,-1.9953421178949027,-1.9569862538014724,,,0.34070967258241186,-1.768326067311475,-1.3355756674656312
-0.6902970861260346,-1.9953421178949027,,-0.12017989270776694,,-0.7237134325082021,-1.9223568614630868,0.008842229861657796
-0.6902970861260346,-1.9953421178949027,,0.2582931716908688,-0.12903407598381608,-1.3594327821289263,-2.126341260872905,-0.209361575817054
-0.6902970861260346,0.5906682852678578,0.7355786048819664,-0.6294902015737949,,0.2662890893083172,-1.732424749984058,0.09614859105789333
-0.6902970861260346,0.5906682852678578,,-1.6619639475642352,,-1.0614915809422723,-0.8916041981896811,-0.15266157022609253
-0.6902970861260346,0.5906682852678578,,-1.8264059358792988,,-0.93731033890824,-2.1136890782800775,-0.7385571692039524
-0.6902970861260346,0.5906682852678578,0.5959619055256993,-0.3935271734345561,-0.11633534238101242,0.22695410840118244,-1.0524331553901347,0.26086718834925793
-0.6902970861260346,0.5906682852678578,-0.3076633677231327,,,0.8542099017849626,-1.0319604483260023,-1.1308556599841346
-0.6902970861260346,0.5906682852678578,-0.02493412898599988,-1.0177118570718813,-1.8539994345654527,0.37312353306332013,-1.5750161319595088,-0.042911660146496694
1.4486516314475937,0.5906682852678578,0.3028083544280231,0.05194606666408429,0.15576712385381736,-0.610746117201051,0.1346709807911466,0.06514061108911155
-0.6902970861260346,0.5906682852678578,,-0.6983631017552655,-2.0494714596834798,-0.8339489588325407,-1.8574138365618904,-0.17652719166267972
1.4486516314475937,0.5906682852678578,0.018469605763631346,0.1516586223624019,-0.2224370678872999,-0.7432094075604766,-0.13187319235731565,0.16515949708544023
-0.6902970861260346,0.5906682852678578,0.8627249816899404,-0.3362600188645179,-0.680868573903453,0.384261989813279,-0.6704290210256649,-0.044847634772338336
-0.6902970861260346,0.5906682852678578,0.5521839033368262,-0.4326309407042236,-4.039326612713743,0.6485500417145772,-1.489896236479558,-0.05266562160132457
-0.6902970861260346,0.5906682852678578,0.9955532933112287,-0.23337503347176888,0.33592443511726666,0.5707736091684833,-0.899034149194925,0.24071874257170006
-0.6902970861260346,0.5906682852678578,0.7767965683028971,,-0.9499089716956675,-0.7816359460628676,-1.2747935008123314,-1.4506729970747387
-0.6902970861260346,0.5906682852678578,-0.6626952875925863,-1.0692232719034735,,-0.44027491241785244,-0.5570796585598086,-1.1550540896804897
-0.6902970861260346,0.5906682852678578,0.21143178136450677,-1.1887367118739969,-1.4958167320734979,0.552735896797578,-1.3560669165933636,-0.21627746782596338
-0.6902970861260346,0.5906682852678578,0.25508421069372106,,,-0.9509826148948439,-1.261017395183002,-0.9097202576781255
-0.6902970861260346,0.5906682852678578,0.8040536114698893,,,-0.5561386891295674,-2.4317526746826696,-1.4377510728138536
-0.6902970861260346,0.5906682852678578,,-1.1386427108597095,-1.7116872236526974,-1.406375165041953,-0.7233286314590752,-0.0010200516942619816
-0.6902970861260346,0.5906682852678578,-1.024411639044181,-0.5148419401667014,-1.143937477038705,-0.13223538181354666,-1.7270334679580455,-0.43623761579126175
-0.6902970861260346,0.5906682852678578,,-0.61304787098376,-0.6551169664146694,0.1368681188640253,-0.8331205973186427,-0.19888815184009523
1.4486516314475937,-0.7023369163135225,,0.43323453433904124,0.3287928835303897,-0.8996249190689954,0.4038499339884691,-0.39468838243049903
-0.6902970861260346,-0.7023369163135225,0.43853634999231866,-1.2725785292107608,-0.17402576255192173,-0.893229994564325,-0.8451255281042768,0.10481417073679773
1.4486516314475937,-0.7023369163135225,-0.5615208098239485,-1.3973513656107235,-0.4113359885351568,-1.5749241818329525,-0.1654325071728941,-0.9161584644285842
-0.6902970861260346,-0.7023369163135225,0.3683219440109406,-2.813312790409521,-0.9286025984393927,-0.0055849688502980985,-0.938377704477818,-0.2899807266297807
1.4486516314475937,-0.7023369163135225,-0.46264703354863956,-0.5697829786217714,-0.11343748135514045,-0.5202607003786763,0.14906322283551351,-0.5711727519232312
1.4486516314475937,-0.7023369163135225,-0.7680702212678039,-0.20280149335444436,0.17595852840537343,-0.8708509643123395,0.26120534368263687,-0.21094988934063727
-0.6902970861260346,-0.7023369163135225,,,-3.481966554092422,-2.0043760413316702,-1.5399044559844066,-0.9081197453705309
1.4486516314475937,-0.7023369163135225,0.2636234123494963,0.05716804976382496,-0.20271307028593924,-0.9750405405765186,-0.048333813794578864,0.1461631191986907
1.4486516314475937,-0.7023369163135225,-1.4217426069544978,0.5324608330737718,0.6085844951464465,-0.3591135724027897,0.589561755222355,-1.0626022252709542
1.4486516314475937,-0.7023369163135225,,-0.07192566394608167,0.1626468117989466,-1.7006084878474441,0.4273534744314795,-0.5482824443800344
1.4486516314475937,-0.7023369163135225,,-0.41075277838328783,0.3933491862373377,-1.4244833567684634,0.6523082723388614,-1.3271589372883987
1.4486516314475937,-0.7023369163135225,,0.18523272356220685,0.7029079664019265,-1.22331176086823,0.7197898479713561,0.24156817262068966
1.4486516314475937,-0.7023369163135225,,0.5172904010046439,0.08677680070342506,-1.0009783258290748,0.17845008254611053,-0.9892765441342699
1.4486516314475937,-0.7023369163135225,-0.8583093871295333,0.514321529599041,0.6364843149232421,-0.34686311242469475,0.5212223646520665,0.006394879649092759
-0.6902970861260346,-0.7023369163135225,0.3014512789316584,-0.978279102152579,-1.481639680310105,-0.7033835708909013,-1.4183528175187892,-0.2737381229578486
-0.6902970861260346,-0.7023369163135225,-0.7043654935557097,,-1.3309798868369758,-1.5771285185525585,-1.6140280231571231,-0.46016214334032074
1.4486516314475937,-0.7023369163135225,,0.7437395363222917,0.38167960147676955,-0.5150769017837049,0.4735324373295103,-0.3490447906272399
-0.6902970861260346,-0.7023369163135225,-0.6920048243514332,-2.093561320871102,-2.101803657316274,0.734616543266343,-1.5207922324121483,-0.17009228151096298
-0.6902970861260346,-0.7023369163135225,0.6279530521981064,-1.0050281353242494,0.03347744195474709,-0.00537647749755188,-1.3821692972451167,-1.18004791169644
1.4486516314475937,-0.7023369163135225,,-0.3968768909605195,0.5767697491197659,-0.6222453656812589,0.8686663681710148,-1.124388148531088
-0.6902970861260346,-0.7023369163135225,-0.21431116657282973,,-2.101803657316274,0.2228589099609035,-1.8087543890951818,-0.8498329434754043
-0.6902970861260346,-0.7023369163135225,-0.1232657205803827,-1.5258360302532443,-0.03312252844779052,-0.5058529380337166,-0.8064342987228592,-0.11584219963867355
1.4486516314475937,-0.7023369163135225,,0.5928656075999567,0.2998176468557127,-1.161951989279331,0.17584188347755256,0.4272169224522833
-0.6902970861260346,-0.7023369163135225,-0.668202932018253,-2.4726379843127986,-2.6714094227091576,-0.08828808561573698,-2.1698565272053223,-0.19940711721451918
-0.6902970861260346,-0.7023369163135225,,-0.6122563505824478,-0.24222123896469996,-0.8331135091908549,-0.8365295636241452,0.03829160185244707
-0.6902970861260346,-0.7023369163135225,-0.016111315110094768,-0.7802287504406495,-0.9713458636485048,-0.24626336958130418,-0.9423343689056559,-1.3498054043584449
1.4486516314475937,-0.7023369163135225,-0.21729280530829992,0.8263568194459033,0.5328011940755515,-0.7180434425401923,0.7413310074538841,0.034332667599005884
-0.6902970861260346,-0.7023369163135225,,-0.4084652933465903,-2.4074325736726943,-1.3851709449258,-1.572777417884965,-0.3304237919188708
-0.6902970861260346,-0.7023369163135225,-0.2946219514176818,-1.3973513656107235,-0.42644494075493183,-0.0797787581635077,-1.6850951615414826,-0.1720641458070443
-0.6902970861260346,-0.7023369163135225,0.23734542008900059,,-1.1094369012882797,0.11541703792299214,-0.43312071116312223,-0.9577632456476775
-0.6902970861260346,-0.7023369163135225,0.0973298516484799,,0.2812036760889915,-0.8877941283082584,-0.343920919956011,-0.5316410942433434
-0.6902970861260346,-0.7023369163135225,0.55673483649785,-0.44040377661439223,-1.987215160718554,-0.17032184794243208,-1.9462816076447487,-0.18253543889668813
-0.6902970861260346,-0.7023369163135225,0.6784085629956833,0.6483966619209366,0.38433700544455995,1.2693950886757535,-0.5317485587925501,0.6397641970777842
-0.6902970861260346,-0.7023369163135225,-2.4959699162510427,-1.8264059358792988,,0.08085765197435596,-1.3543568022461456,-0.3304237919188708
-0.6902970861260346,-0.7023369163135225,,,,-1.5815548565970583,-2.1478345940497268,-0.5799728977027944
-0.6902970861260346,-0.7023369163135225,0.28490594874118325,-1.0987580754059374,-1.0645927509493407,0.5221729848849661,-1.732424749984058,0.00323052642640385
-0.6902970861260346,-0.7023369163135225,-1.5505331620995901,-2.1095736739010214,-0.5767133480250138,0.3025674146724213,-1.1927987411444267,-0.3961499821822393
-0.6902970861260346,-0.7023369163135225,-0.21359795666784742,-1.538208212081723,-0.43983619846376465,0.09328354591875997,-1.8117163764969177,-0.20777781812835694
1.4486516314475937,-0.7023369163135225,-0.06560975888651129,0.5894778996837887,0.7396492470393287,-0.6471385580610016,0.6315121771689963,-0.17752397429291403
-0.6902970861260346,-0.7023369163135225,0.468232455196943,-0.5635194101963088,,-0.21841874701120187,-1.8236674170466043,0.2805120987545827
1.4486516314475937,-0.7023369163135225,-0.3817880166887262,-0.1248256066673826,1.0923542803110713,-2.6975910214524244,1.1402960307595167,-0.12390746231555963
1.4486516314475937,-0.7023369163135225,0.280170221465724,,-1.5875839784918184,0.6989700009011104,-1.4543022386979436,0.42421575963302577
1.4486516314475937,-0.7023369163135225,0.5797840689403099,0.12193222909787631,0.23240922686803966,-0.5689387160744518,0.20673487452838762,0.18000505969582775
-0.6902970861260346,-0.7023369163135225,0.13531267503976888,-2.0446780235877515,,-1.1778402112179374,-1.9257348194771826,-0.36827652533475824
-0.6902970861260346,-0.7023369163135225,-0.2683495218474563,-2.5925698180477563,-1.7537559251130381,0.5414454910967943,-1.2655824579507926,-0.30858590846480766
-0.6902970861260346,-0.7023369163135225,,,-0.10885976617893209,0.8226012388313014,-2.538863267975359,-0.552983780546974
-0.6902970861260346,-0.7023369163135225,,-3.9691012822661924,-0.38989883968406935,0.6159430785874741,-1.0878616277964488,0.12935311692179652
1.4486516314475937,0.5906682852678578,,-0.32129674148942405,0.15393544971222428,-1.6413486821004764,0.5027171294918052,-0.05781196773716801
1.4486516314475937,0.5906682852678578,,-0.004532946376555125,0.2603025034032617,-1.035579375923129,0.3302148247442326,0.1846071439489851
-0.6902970861260346,0.5906682852678578,,-0.005217827249024563,-0.27494327019303055,-1.7398746812051162,0.26799075311663045,-0.07521009731640806
1.4486516314475937,0.5906682852678578,,0.1371856679306522,0.730732013382493,-0.5197403869358342,0.8297869986643773,-1.3910584827930057
-0.6902970861260346,0.5906682852678578,,-4.336343724145096,,-0.21036097149294894,-1.7137032205806375,-0.7385571692039524
-0.6902970861260346,0.5906682852678578,,-0.8391480314658155,0.038863623621251404,-1.6086200576655096,0.16881294432954813,-0.8410554372926756
1.4486516314475937,0.5906682852678578,,0.1346264368585715,0.46218751693877963,-0.08486766108409222,0.45556398188223435,-0.1710773180227208
1.4486516314475937,0.5906682852678578,0.5857556317747958,0.15911845053467705,0.3205957354252206,-0.05736180884988186,0.2710509443908427,-0.21896060606859805
-0.6902970861260346,0.5906682852678578,,-0.9742496939848987,-3.8248849419952644,-0.5825745857843606,-0.5811241641283439,-0.4528858419511194
1.4486516314475937,0.5906682852678578,-1.0417761036850024,0.581296595647448,0.6115972075928703,-0.28567418156564045,0.73493233523884,-0.660603738934434
-0.6902970861260346,0.5906682852678578,,,-4.3353495903747055,-0.36432776854708765,-1.838843303569517,-0.23367784393947985
1.4486516314475937,0.5906682852678578,,0.37501726901201465,0.6526748356955279,-0.3869110454250221,0.7489107217478442,0.373316211061717
-0.6902970861260346,0.5906682852678578,,,,-0.968950710786604,-2.139175190347192,-1.0184802474369736
1.4486516314475937,0.5906682852678578,,0.05969806888639366,0.6279780030781266,-2.146004754741659,0.5858920484650361,-0.1730527705781593
-0.6902970861260346,0.5906682852678578,0.13942166643831433,0.17902934908085963,-1.8462172636350955,0.41925936153106363,-0.49965671967558883,0.226681238467571
-0.6902970861260346,0.5906682852678578,,,-4.055436206051296,-2.076305649852277,-1.8058025775783426,-1.1572926839196764
-0.6902970861260346,0.5906682852678578,0.4780617832730409,,,0.01724130365462662,-2.579836081782227,-0.5548741105608592
1.4486516314475937,0.5906682852678578,,-2.9980469188321766,0.6521939322271135,-2.6520438459019298,0.46640155476366224,-1.1963893808249715
-0.6902970861260346,0.5906682852678578,,0.6981147753963514,,0.39672489474019573,-1.1340003203721352,0.5003418346319782
-0.6902970861260346,0.5906682852678578,,0.010965764307512095,-3.117624929378074,-1.7643356423776768,-1.674927944984584,-0.3696745262388865
-0.6902970861260346,0.5906682852678578,0.39081123201150714,-0.7037947646186581,-4.158063131340749,-0.10776509317856782,-1.2268815899523913,-0.5989569354078377
-0.6902970861260346,0.5906682852678578,-1.9386666541137516,,,-0.665143632117478,-1.8828112950165308,-0.7067547898939702
-0.6902970861260346,0.5906682852678578,,-1.8441352254599603,-2.007483062709294,-1.3087454951660822,-1.8206640584372293,-0.41623864866359483
-0.6902970861260346,0.5906682852678578,-2.0894410076228116,,-0.6203061793339324,-2.3194638615035905,-0.4986319347630973,-0.8252444587214973
-0.6902970861260346,0.5906682852678578,,,,-0.7359229297737034,-1.1628324512513544,-0.6354567622663577
1.4486516314475937,0.5906682852678578,-1.9948152124489387,0.04307500889952269,0.007706757172520017,-0.44027491241785244,0.258437097677926,0.3683115782495235
-0.6902970861260346,0.5906682852678578,-0.24148995168756587,-1.0924425408126397,,-0.6870137029103749,-1.7005794437018429,-0.6583784506567496
-0.6902970861260346,0.5906682852678578,,,,-0.5192205048551748,-1.6258587858721796,-0.7865528921718778
-0.6902970861260346,0.5906682852678578,0.46861414468094675,-3.8267231820161984,-2.099732891232822,-0.27142915377435745,-2.092992931422678,-0.5454782890520878
-0.6902970861260346,0.5906682852678578,-0.9492970417613413,,,-0.7461460875549049,-2.3797206584225568,-0.8513066214477454
1.4486516314475937,0.5906682852678578,0.7702619852313926,-0.34158931717273483,-0.4768881394952557,-0.5695011109481035,-1.1509048751529274,0.20279314170824886
-0.6902970861260346,0.5906682852678578,0.4025559190792769,-1.4090831299899973,,0.541094327144394,-0.9324832562606088,-0.3599573216246922
-0.6902970861260346,0.5906682852678578,,-0.37922533281043364,,-0.9238933576873207,-1.3374552308691543,0.5744162473022925
1.4486516314475937,0.5906682852678578,0.19713069201851474,0.05885619367653679,-0.06193317052036044,-0.49526127020285965,-0.25691134748410094,0.369568497060089
-0.6902970861260346,0.5906682852678578,-0.9028804495917176,-1.0623962112391447,,-0.5012915723236013,-1.4959827732286157,-0.43623761579126175
-0.6902970861260346,0.5906682852678578,-1.1043330206289286,-2.21217879629184,,-1.2522337829716625,-1.2153523288827923,-1.2970435875723263
1.4486516314475937,0.5906682852678578,,0.28160959489511006,0.3825372784924221,0.354266691919567,0.2762967891518761,-0.03638374424886215
-0.6902970861260346,0.5906682852678578,0.7599214502263095,-0.5866653580416367,-1.7037804009066562,-0.7878645350653916,-2.1136890782800775,-0.11185519373330978
-0.6902970861260346,0.5906682852678578,,-0.5355465305320081,,-1.941253434778842,-2.2393570339680706,-0.17157050764928397
1.4486516314475937,0.5906682852678578,-4.943609086801515,-0.0939467359776818,0.20599217270169784,-2.7054024237487333,-0.8433978554814311,-1.048892961697413
-0.6902970861260346,0.5906682852678578,0.6027710883417975,,-2.9123493015827386,0.14349886279365132,-1.0559010129258624,-0.8907477014108517
-0.6902970861260346,0.5906682852678578,0.3193161599693968,-0.1966477413813308,,0.63188087223121,-1.6402803870151719,-0.5702023899168274
-0.6902970861260346,0.5906682852678578,0.7038459271414841,0.18292792173241365,0.05174351881499321,-0.12351553290479403,-0.3313779875866025,0.33352277569483674
-0.6902970861260346,0.5906682852678578,,-2.5179198437899806,-1.0295563645414434,0.1622521377791385,-1.3374552308691543,-0.7614847699444819
-0.6902970861260346,0.5906682852678578,-0.11667041833470052,0.7684813944905465,0.45695286700609883,0.10422984159429773,-1.5572737353336574,0.6002305634457549
-0.6902970861260346,0.5906682852678578,-0.029781685876469365,,,-0.11236415357630516,-1.7825466882155683,-0.19475398719443412
-0.6902970861260346,0.5906682852678578,,-0.4305551505622574,-1.4667188278042322,-0.3071822185335377,-1.4146602057173212,-0.24936140710056331
-0.6902970861260346,0.5906682852678578,0.42794235526747965,-1.3755234630339688,,-0.30172918322663045,-1.6774582734036125,-0.2527799830703503
-0.6902970861260346,0.5906682852678578,-0.21419223439488486,,,-0.41431463959600184,-1.7599059244375392,-0.7055611775496408
-0.6902970861260346,0.5906682852678578,-0.26391312821206603,-1.9983528182144943,,-0.01103637259546169,-1.6876562363752021,-0.43780369097623767
-0.6902970861260346,0.5906682852678578,,-4.113260060842804,,0.3409051038050891,-1.4959827732286157,-0.23092291332963516
-0.6902970861260346,0.5906682852678578,,-0.7562336462960753,-2.316223611865618,-0.8950512469968956,-2.117886581115319,0.0970222949054763
-0.6902970861260346,0.5906682852678578,,-0.28434497579197,-0.9499089716956675,-1.1658931309810492,-2.010979930396822,-0.4617909034613208
-0.6902970861260346,0.5906682852678578,0.5024177085635169,0.11266534946323883,-0.8375401974914306,0.5668662786916879,-1.3577807169203922,-0.3403254570793946
-0.6902970861260346,0.5906682852678578,0.028959678574639255,,-1.1821416704712544,-0.5506528016022346,-1.9156399381485463,-0.6528479019095509
-0.6902970861260346,0.5906682852678578,-0.23639250663375877,-2.746308455177433,,-0.032130791382398265,-0.8196492171320939,-0.8602143130145087
